client_id,gender,income,loan,credit_score
C001,Male,87280,16000,610
C002,Male,87477,16000,614
C003,Male,88337,16000,635
C004,Female,95980,16000,682
C005,Male,96980,16000,712
C006,Female,97043,16000,558
C007,Male,102978,16000,722
C008,Male,109198,16000,667
C009,Female,54942,17000,700
C010,Female,67010,17500,652
C011,Male,70497,17500,661
C012,Male,74771,17918,617
C013,Male,68258,18000,671
C014,Female,123296,18000,555
C015,Male,300951,18000,671
C016,Male,66842,18200,639
C017,Male,71540,20000,659
C018,Male,100472,20000,672
C019,Male,168857,20000,635
C020,Male,60899,25000,668
C021,Male,88357,25000,650
C022,Male,90938,25000,648
C023,Male,96309,25000,581
C024,Female,100658,25000,695
C025,Female,113478,25000,634
C026,Male,127579,25000,599
C027,Female,88950,27000,672
C028,Female,103379,27500,669